Location,Development Partners,Water Trucking/Distribution,Water Treatment,Coordinates
Belmont,UNICEF/Water Mission partnership,Y,N,"18.154210592164574, -78.0287637321165"
Black River,Food for the Poor,Y,N,"18.033422809622426, -77.85723215651791"
Black River,Samaritan's Purse,N,Y,"18.033422809622426, -77.85723215651791"
Black River,Samaritan's Purse,Y,N,"18.033422809622426, -77.85723215651791"
Bluefields,Food for the Poor,Y,N,"18.166174232033537, -78.02673167237829"
Cave,UNICEF/Water Mission partnership,Y,N,"18.207143165093942, -78.04361301726905"
Copperwood,Global Support and Development (GSD),Y,N,"18.453455639858287, -78.19001917206535"
Crawford,Food for the Poor,Y,N,"18.04284780503972, -77.91436277700714"
Darliston,UNICEF/Water Mission partnership,Y,N,"18.234833588881482, -77.9751206263381"
Drew Hill,Global Support and Development (GSD),Y,N,"18.425, -78.185"
Elgin Town,Global Support and Development (GSD),Y,N,"18.443822626785266, -78.15290810929964"
Esher,Global Support and Development (GSD),Y,N,"18.452656794977354, -78.20508243024712"
Ferris Cross,UNICEF/Water Mission partnership,N,Y,"18.2272316154869, -78.07358975506119"
Fyffes Pen,Food for the Poor,Y,N,"18.075950340652874, -77.89145982169852"
Giddy Hall,Food for the Poor,Y,N,"18.112225802063705, -77.86108790452369"
Ginger Hill,Food for the Poor,Y,N,"18.236282870507363, -77.97203282131753"
Great Bay,Mission Mules,Y,Y,"17.874891578806878, -77.74279519005675"
Hanover (police station),Global Support and Development (GSD),Y,N,"18.450130587436696, -78.179697561609"
Haughton Court (police station),Global Support and Development (GSD),Y,N,"18.449201565920948, -78.19008358768752"
Haughton Garden,Global Support and Development (GSD),Y,N,"18.44435711566756, -78.17640423287202"
Hopewell,Global Support and Development (GSD),Y,N,"18.44611213952104, -78.01723606197649"
Johnson Town,Global Support and Development (GSD),Y,N,"18.437191422240208, -78.16437728141895"
Kingsvale,Global Support and Development (GSD),Y,N,"18.386456264225874, -78.20373071323888"
"Lucea (Health Center, JDF camp, police station, fire station)",Global Support and Development (GSD),Y,N,"18.450579231890256, -78.1766941494933"
Shorty Malcom complex,Global Support and Development (GSD),Y,N,"18.44005468791269, -78.16997420353972"
Noel Holmes Hospital,Global Support and Development (GSD),Y,N,"18.452482409415378, -78.16793921703334"
Pertersville,Food for the Poor,Y,N,"18.109060618579786, -77.94771937595827"
Petersfield,Food for the Poor,Y,N,"18.262836811921836, -78.06850523606532"
Petersfield,Project Hope,Y,N,"18.262836811921836, -78.06850523606532"
Petersfield,UNICEF/Water Mission partnership,Y,N,"18.262836811921836, -78.06850523606532"
"Sandy Bay (community, police station, health center)",Global Support and Development (GSD),Y,N,"18.448272248046596, -78.07442490173112"
Savannah La Mar,Food for the Poor,Y,N,"18.22771839633661, -78.1332421510121"
Scotts Cove,Food for the Poor,Y,N,"18.06409628356642, -77.94972791888866"
Shorty Malcom complex,Global Support and Development (GSD),Y,N,"18.44005468791269, -78.16997420353972"
Zion,Food for the Poor,Y,N,"18.337282830856765, -76.85508710470816"
Bluefields,Water Mission,Y,N,"18.16617450629973, -78.0266457868992"
Bluefields,IsraTech,N,Y,"18.16617450629973, -78.0266457868992"
Petersfield,IsraTech,N,Y,"18.262836811921836, -78.06850523606532"
Belthel Town,Waterstep,Y,N,"18.29630509983577, -77.95177500078061"
Savannah La Mar,Jamaica Red Cross,Y,N,"18.22771839633661, -78.1332421510121"
